type,number,text,embedding
annex,1,"Annex I: List of Union Harmonisation Legislation section a – list of union harmonisation legislation based on the new legislative framework 1. directive 2006 / 42 / ec of the european parliament and of the council of 17 may 2006 on machinery, and amending directive 95 / 16 / ec ( oj l 157, 9. 6. 2006, p. 24 ) ; 2. directive 2009 / 48 / ec of the european parliament and of the council of 18 june 2009 on the safety of toys ( oj l 170, 30. 6. 2009, p. 1 ) ; 3. directive 2013 / 53 / eu of the european parliament and of the council of 20 november 2013 on recreational craft and personal watercraft and repealing directive 94 / 25 / ec ( oj l 354, 28. 12. 2013, p. 90 ) ; 4. directive 2014 / 33 / eu of the european parliament and of the council of 26 february 2014 on the harmonisation of the laws of the member states relating to lifts and safety components for lifts ( oj l 96, 29. 3. 2014, p. 251 ) ; 5. directive 2014 / 34 / eu of the european parliament and of the council of 26 february 2014 on the harmonisation of the laws of the member states relating to equipment and protective systems intended for use in","[0.03627993166446686, -0.011926345527172089, -0.023361245170235634, -0.03681637719273567, 0.04900459945201874, -0.015786271542310715, 0.01277956087142229, 0.00793574657291174, -0.040400587022304535, -0.018666155636310577, -0.03894743695855141, 0.00827951543033123, -0.062241338193416595, -0.006922982167452574, -0.02970215119421482, 0.03631586581468582, 0.021473929286003113, 0.033053312450647354, -0.0051184846088290215, -0.002635643817484379, 0.026629125699400902, 0.03875131532549858, 0.02643495239317417, 0.03668603301048279, 0.0155440429225564, -0.024784240871667862, 0.057407259941101074, 0.030496487393975258, -0.07236895710229874, -0.011492048390209675, 0.019850140437483788, 0.012387832626700401, -0.04015490040183067, -0.016011111438274384, 0.009486149996519089, -0.03391588106751442, -0.026373183354735374, -0.025961071252822876, 0.024407412856817245, -0.022046461701393127, -0.008472341112792492, -0.006032150238752365, -0.028006931766867638, -0.01210104301571846, -0.03396397829055786, 0.01724943332374096, -0.0788683220744133, 0.04276777058839798, -0.010930853895843029, -0.007019835989922285, -0.05757635459303856, -0.003991581965237856, 0.01474544033408165, 0.03120994009077549, 0.011711901985108852, 0.05638314038515091, -0.01161507610231638, -0.04608969762921333, 0.0082707479596138, -0.044413041323423386, 0.012868744321167469, 0.01543960627168417, 0.03688843548297882, 0.004037133418023586, 0.026458267122507095, -0.052777018398046494, -0.03132849186658859, 0.0378425233066082, -0.03978809714317322, -0.025933431461453438, -0.014315910637378693, -0.0400676354765892, -0.028374871239066124, -0.051138464361429214, 0.0518774650990963, -0.0508834570646286, -0.012406915426254272, 0.012926867231726646, 0.031275756657123566, 0.012536626309156418, 0.05369987711310387, 0.01105669979006052, -0.02282920479774475, 0.022488201037049294, 0.004332506097853184, -0.017478039488196373, -0.03520394116640091, -0.002602961380034685, -0.03918309137225151, 0.042970210313797, -0.018404550850391388, -0.015273414552211761, 0.033838968724012375, 0.046185869723558426, 0.003762505715712905, -0.028728492558002472, 0.01753494329750538, -0.031333077698946, 0.02471340261399746, 0.04612679407000542, -0.018914474174380302, -0.015477806329727173, 0.026912089437246323, -0.009360546246170998, -0.06461763381958008, -0.041530586779117584, -0.017921386286616325, -0.009313460439443588, 0.009045693092048168, 0.014993137679994106, 0.016298606991767883, -0.013885365799069405, -0.012950250878930092, 0.008781451731920242, -0.047229327261447906, 0.07243771851062775, 0.029685508459806442, 0.0028690167237073183, 0.01078307069838047, -0.016503112390637398, 0.05585288256406784, 0.030006080865859985, 0.02809491753578186, 0.05022994428873062, 0.049634940922260284, 0.03973746299743652, 0.00027501763543114066, 0.07519402354955673, -0.03919535502791405, -0.06361094862222672, 0.017215698957443237, 0.05650436878204346, -0.030821064487099648, -0.03552216291427612, -0.012201210483908653, -0.005881483666598797, 0.02338041365146637, -0.0043271793983876705, 0.05452387034893036, -0.014848627150058746, -0.0028976555913686752, -0.014112797565758228, 0.023518407717347145, -0.0509561188519001, -0.006964880973100662, 0.01599693112075329, -0.0442487969994545, -0.03302260860800743, -0.03369729220867157, 0.03714263439178467, 0.014743205159902573, 0.007609523832798004, 0.02718184143304825, -0.00707819452509284, 0.013900634832680225, 0.07725450396537781, 0.00850768480449915, 0.04447948560118675, -0.03623422607779503, 0.0034013809636235237, 0.021521354094147682, 0.00749623030424118, -0.02051868662238121, 0.01893669366836548, -0.030840367078781128, -0.01535846758633852, -0.008778276853263378, 0.013849771581590176, 0.01853623241186142, 0.012333785183727741, -0.04459240287542343, -0.030023206025362015, 0.05269502103328705, -0.05988282337784767, -0.012433863244950771, 0.01238144189119339, 0.09276574105024338, 0.0008008007425814867, 0.03408544883131981, 0.020049579441547394, -0.04415765404701233, 0.04639410600066185, -0.017558028921484947, 0.021811295300722122, 0.0031177117489278316, -0.0428747795522213, 0.07657883316278458, -0.043150097131729126, -0.02210572361946106, 0.007669662591069937, -0.04183446615934372, -0.05062941834330559, 0.02384924329817295, 0.006980843376368284, 0.049988698214292526, -0.028017140924930573, -0.004206592682749033, 0.031519994139671326, -0.014042350463569164, 0.05818089097738266, -0.03822110593318939, 0.04709320515394211, 0.03175033628940582, -0.009778771549463272, -0.014514793641865253, 0.08191081136465073, -0.001914312713779509, -0.010459532029926777, -0.007193312980234623, 0.004780013579875231, 0.011979087255895138, -0.02710890956223011, 0.059719882905483246, -0.06730300933122635, 0.025866396725177765, -0.019976988434791565, 0.07760591804981232, -0.04856976494193077, 0.0414193756878376, -0.0541536882519722, 0.008395400829613209, 0.017289159819483757, -0.03358536958694458, 0.025115812197327614, -0.01909290999174118, 0.04489891976118088, 0.03033512830734253, -0.03356999158859253, 0.0035587174352258444, -0.0023917928338050842, -0.004666495602577925, -0.030255965888500214, 0.006441948935389519, 0.022663556039333344, 0.019129415974020958, -0.019260071218013763, -0.020151499658823013, -0.01202347781509161, 0.026970546692609787, -0.03254309669137001, -0.0075239394791424274, 0.07827765494585037, 0.042360566556453705, 0.059739165008068085, -0.005826372653245926, 0.007410106714814901, 0.00941231194883585, -0.026984700933098793, -0.057194605469703674, -0.01831444352865219, -0.008721147663891315, -0.04231591150164604, 0.013573095202445984, -0.03711530566215515, -0.0022543102968484163, -0.03535618260502815, -0.02771582640707493, 0.03665052354335785, 0.0374138280749321, 0.031907353550195694, -0.04139218479394913, 0.003544600447639823, 0.007466570008546114, 0.012089396826922894, -0.019292615354061127, -0.04663226380944252, -0.04921580106019974, -0.040597815066576004, 0.003332559484988451, 0.007330866996198893, 0.04024185612797737, 0.02421281859278679, 0.009231380186975002, 0.004816344473510981, 0.007560188882052898, 0.014042528346180916, 0.04855496063828468, 0.008749740198254585, -0.023530179634690285, -0.05450873076915741, 0.0016555142356082797, 0.05144812911748886, -0.004568520002067089, -0.06396131962537766, 0.0018569878302514553, -0.030909916386008263, 0.03966215252876282, -0.08255872875452042, -0.0245561171323061, 0.02807711996138096, 0.05945001542568207, 0.042597848922014236, -0.03236673027276993, -0.02298698201775551, 0.02996988035738468, 0.008692686446011066, -0.010104179382324219, 0.07199076563119888, 0.005639469251036644, -0.021888492628932, 0.005591454450041056, 0.017808621749281883, -0.02117990143597126, -0.006253664847463369, -0.03829587623476982, -0.05369268357753754, -0.0002288996329298243, -0.04060686379671097, -0.35493120551109314, -0.001522393082268536, -0.032094523310661316, 0.0039487555623054504, 0.049054428935050964, 0.01077822782099247, 0.04929368942975998, -0.04192526265978813, -0.0437873937189579, 0.027711046859622, 0.016292192041873932, 0.02379327081143856, 0.04606802761554718, 0.07008005678653717, 0.03094925917685032, 0.03568801283836365, -0.017600681632757187, -0.04244153946638107, 0.017968149855732918, 0.041127759963274, -0.018139461055397987, -0.08429576456546783, -0.02490011230111122, -0.007169347256422043, 0.00235581211745739, 0.010512229986488819, -0.05586714670062065, 0.0215289369225502, -0.0548660047352314, -0.03965383023023605, -0.0159334447234869, 0.00471909437328577, -0.022345589473843575, -0.010131378658115864, 0.03405385464429855, -0.037406060844659805, 0.0364363007247448, 0.017810795456171036, -0.0026341069024056196, -0.012700547464191914, -0.03456325829029083, 0.0032736235298216343, 0.010696621611714363, 0.008203569799661636, 0.051618512719869614, -0.003119518980383873, -0.0327586904168129, -0.04899175837635994, -0.030188359320163727, 0.05256227031350136, 0.018719911575317383, 0.007886572740972042, 0.017985280603170395, 0.005524424370378256, -0.025869129225611687, -0.007976576685905457, -0.00855528749525547, 0.020308950915932655, -0.009315949864685535, -0.029508104547858238, -0.003268376225605607, -0.047669943422079086, -0.0377693772315979, -0.0182417593896389, 0.006656907498836517, -0.046241965144872665, -0.01676464080810547, -0.05560612678527832, 0.034953173249959946, 0.011715047992765903, 0.00598125671967864, 0.021182212978601456, -0.03116585686802864, -0.04751589894294739, 0.01879085786640644, -0.05587415024638176, -0.03247205168008804, -0.03836333006620407, 0.028005553409457207, 0.03126751631498337, -0.04211843013763428, -0.01462240144610405, 0.05112706124782562, 0.020127901807427406, -0.03441481664776802, -0.0023167210165411234, 0.04343266785144806, -0.009952947497367859, -0.047993551939725876, -0.04843936860561371, 0.043137695640325546, -0.005764464847743511, -0.014575651846826077, 0.011418713256716728, 0.04643545299768448, 0.024609478190541267, -0.02425958588719368, -0.030799532309174538, 0.03264797478914261, 0.003163423389196396, 0.02104584500193596, -0.05673498660326004, 0.01013785321265459, -0.011761750094592571, 0.01111303549259901, -2.0823987142648548e-05, -0.040728405117988586, 0.03143974766135216, 0.028072472661733627, 0.012349272146821022, 0.0458802692592144, -0.01893620751798153, 0.030580805614590645, -0.05777668207883835, -0.030507046729326248, -0.06390653550624847, 0.020214350894093513, 0.04342440143227577, 0.018089715391397476, 0.02476879395544529, -0.034928612411022186, 0.04409042000770569, -0.06693776696920395, -0.035066843032836914, -0.06853940337896347, -0.0027490416541695595, -0.04008200764656067, 0.005636676214635372, -0.008252384141087532, 0.014059250243008137, -0.015699272975325584, 0.02536041848361492, 0.025126740336418152, -0.022283228114247322, 0.029477331787347794, 0.030818533152341843, -0.06180373951792717, -0.029798679053783417, 0.009506634436547756, -0.015436786226928234, -0.0023493447806686163, 0.00717812217772007, 0.03637240082025528, -0.00022261780395638198, 0.05057923495769501, 0.041667044162750244, -0.014193485490977764, 0.00552366441115737, -0.03691510483622551, 0.0006702271639369428, 0.012325529009103775, -0.0038148127496242523, 0.028115320950746536, -0.02992895431816578, -0.007569320034235716, -0.007377415429800749, 0.024951379746198654, 0.0066437674686312675, -0.004497084300965071, -0.057912252843379974, -0.014138818718492985, -0.040376145392656326, -0.0015634401934221387, -0.03919156268239021, 0.04842250049114227, 0.07221470028162003, -0.003987344913184643, -0.014035300351679325, -0.020921263843774796, -0.0008621237357147038, 0.0016062137437984347, -0.00518788630142808, -0.05495771765708923, 0.03276051953434944, -0.018427811563014984, 0.0016752079827710986, -0.01845022290945053, -0.0019076238386332989, 0.04203362390398979, 0.005521561950445175, 0.003186624962836504, -0.024018798023462296, -0.005349275190383196, -0.03730574622750282, 0.03913181275129318, 0.028901245445013046, 0.03141796961426735, -0.05282015725970268, -0.0013178011868149042, -0.008628971874713898, 0.045293234288692474, 0.022302845492959023, 0.0004939463688060641, 0.04189629480242729, -0.06187719851732254, -0.06589318811893463, -0.007255427073687315, 0.02479008212685585, 0.0006508667138405144, -0.013005499728024006, 0.03917069733142853, -0.02053896337747574, -0.043830156326293945, -0.020860884338617325, 0.0004394054994918406, -0.06652043014764786, 0.020969131961464882, -0.009700634516775608, -0.015058562159538269, 0.034478478133678436, -0.05106953904032707, -0.053904153406620026, -0.032897211611270905, 0.05327852442860603, -0.02733791619539261, -0.0269171055406332, -0.04112584888935089, -0.008975713513791561, -0.007355110719799995, -0.03840920329093933, 0.043233394622802734, -0.02452882006764412, -0.03381989896297455, 0.006804287899285555, -0.030294789001345634, 0.02246362715959549, -0.02301890030503273, 0.006776232738047838, 0.0603085458278656, -0.004775830544531345, 0.01088875811547041, -0.01422074157744646, 0.02626294642686844, 0.029887430369853973, -0.0025739814154803753, 0.03703982010483742, -0.021103693172335625, -0.008417255245149136, -0.008425791747868061, 0.04111013934016228, 0.026188038289546967, 0.06713045388460159, -0.00850202701985836, -0.02767064794898033, -0.011778452433645725, 0.014683966524899006, 0.012380991131067276, -0.009191657416522503, -0.01956060156226158, 0.03442356735467911, -0.026779361069202423, 0.039552729576826096, -0.048034317791461945, 0.003879575990140438, 0.08578493446111679, -0.05129782855510712, -0.014037189073860645, 0.006989913992583752, -0.007164257112890482, 0.004386885091662407, 0.02606019750237465, 0.01588955707848072, -0.029416030272841454, 0.02965354733169079, 0.051792558282613754, 0.03279498219490051, -0.020199837163090706, 0.0011212090030312538, 0.011877890676259995, -0.04901173338294029, 0.0035782938357442617, -0.024019386619329453, 0.012201700359582901, 0.013415234163403511, 0.03507479280233383, -0.017824063077569008, -0.0035114975180476904, 0.013433173298835754, 0.07102558016777039, -0.0649324357509613, -0.0010284229647368193, 0.02632278949022293, 0.0003883887839037925, 0.009323862381279469, 0.012816417962312698, -0.04711994156241417, -0.006730878725647926, 0.011268607340753078, -0.037787772715091705, 0.03703528270125389, 0.017174815759062767, 0.05155234411358833, -0.03790542110800743, 0.0342104397714138, 0.021974587813019753, -0.011324232444167137, 0.041159436106681824, 0.03262471407651901, -0.006028338335454464, 0.03585602343082428, -0.04677830636501312, 0.042389385402202606, 0.027920300140976906, -0.00836849957704544, -0.05704917386174202, 0.020089292898774147, 0.0037835848052054644, -0.0438644178211689, 0.05250335857272148, 0.048127174377441406, 0.004530677571892738, -0.06471844762563705, 0.00856701098382473, 0.02175363153219223, -0.03376023843884468, -0.049054503440856934, 0.039353158324956894, -0.08934345096349716, -0.01548980176448822, 0.018073037266731262, 0.05987335741519928, -0.020584968850016594, 0.07093295454978943, 0.009193955920636654, 0.023536797612905502, 0.053028352558612823, -0.0012260705698281527, -0.00446533877402544, 0.03382088243961334, 0.07894584536552429, 0.03197593614459038, 0.04677377641201019, 0.034086622297763824, 0.052770666778087616, -0.009595619514584541, -0.05547814443707466, 0.029310209676623344, -0.012534632347524166, 0.028752245008945465, 0.029384752735495567, -0.028166523203253746, 0.007265160791575909, 0.013942325487732887, 0.062077585607767105, 0.017930911853909492, 0.0024113168474286795, -0.01878110133111477, -0.023557156324386597, 0.05298749729990959, 0.016470234841108322, 0.032290417701005936, 0.06629648059606552, -0.005220725666731596, -0.045868635177612305, 0.008093835785984993, 0.001199219492264092, 0.015361635945737362, -0.039991594851017, -0.07653333246707916, 0.00410015182569623, 0.028483815491199493, 0.05027010664343834, 0.07806682586669922, -0.004044428002089262, 0.005823253188282251, -0.0195289459079504, 0.021966025233268738, 0.014487474225461483, 0.005765567999333143, 0.0138650918379426, 0.02414298988878727, -0.006782450247555971, -0.05266144126653671, 0.021066445857286453, 0.003056855173781514, 0.012733199633657932, 0.047571755945682526, -0.011049189604818821, 0.030747735872864723, 0.05473241209983826, 0.028110496699810028, 0.007782957516610622, -0.02045101299881935, -0.09361167252063751, -0.026497289538383484, -0.03185049444437027, -0.004194841720163822, 0.028263140469789505, -0.019681831821799278, -0.02719537355005741, -0.05967198684811592, -0.026094121858477592, -0.008689166978001595, -0.0028585614636540413, -0.05263911932706833, -0.046554192900657654, 0.03160635381937027, 0.03481326997280121, 0.004486534744501114, -0.0027417284436523914, 0.06617800146341324, 0.03350907936692238, -0.03152027353644371, 0.0021819404792040586, 0.026767924427986145, 0.05526202917098999, -0.030828606337308884, 0.044692132622003555, -0.07022566348314285, 0.04400789365172386, 0.0604286827147007, 0.019064554944634438, -0.060008853673934937, 0.04033321887254715, -0.03170312941074371, -0.05556095391511917, 0.018595876172184944, -0.039348021149635315, -0.011013743467628956, 0.011991347186267376, -0.027338119223713875, -0.06568465381860733, 0.009219406172633171, 0.01961909793317318, -0.06562761962413788, 0.04844817519187927, 0.032354481518268585, 0.02368314564228058, -0.019384855404496193, 0.058228325098752975, -0.03896189108490944, -0.009844755753874779, -0.012916403822600842, -0.00346404523588717, -0.048327796161174774, -0.07851116359233856, -0.028737757354974747, -0.005199826788157225, -0.013569600880146027, -0.02365022711455822, -0.020799677819013596, -0.0338091216981411, 0.012824084609746933, 0.0026162632275372744, 0.016166014596819878, -0.04626762866973877, -0.04573614150285721, 0.02133253961801529, -0.05576487258076668, -0.0022769588977098465, -0.013231155462563038, -0.012071414850652218, 0.012748269364237785, -0.01106998324394226, 0.04790102690458298, -0.06392644345760345, 0.015686186030507088, 0.020027540624141693, -0.008035341277718544, 0.047341279685497284]"
