type,number,text,embedding
recital,1,Recital 1 1the protection of natural persons in relation to the processing of personal data is a fundamental right. 2article 8 ( 1 ) of the charter of fundamental rights of the european union ( the'charter') and article 16 ( 1 ) of the treaty on the functioning of the european union ( tfeu ) provide that everyone has the right to the protection of personal data concerning him or her.,"[0.018311209976673126, -0.006438480224460363, -0.00044327060459181666, 0.001820934354327619, 0.037635572254657745, -0.04004158452153206, 0.03400608152151108, 0.027610544115304947, -0.03888525813817978, -0.044449567794799805, -0.04697035625576973, -0.002534234430640936, -0.07130713760852814, 0.002941534388810396, -0.01094732340425253, 0.034005433320999146, 0.03600740805268288, 0.010858820751309395, 0.022132810205221176, 0.006474482361227274, 0.01101959403604269, 0.014782348647713661, -0.0015982610639184713, 0.050253063440322876, 0.0320371650159359, -0.031683970242738724, 0.03256829455494881, 0.04263545200228691, -0.06699353456497192, 0.031316034495830536, 0.04079795256257057, -0.016400840133428574, -0.059538789093494415, -0.01758587174117565, 0.013889646157622337, -0.0220655370503664, -0.033509865403175354, 0.017414433881640434, -0.018756406381726265, -0.028812116011977196, 0.0031223862897604704, -0.04596884921193123, -0.0014962655259296298, -0.014357689768075943, -0.055170271545648575, 0.017318082973361015, -0.09318067878484726, 0.0320579931139946, -0.014731954783201218, -0.016719171777367592, -0.06370899826288223, 0.02254338562488556, 0.015839552506804466, 0.02128360979259014, 0.03526539355516434, 0.029692506417632103, -0.04246009141206741, -0.03651302680373192, -0.0405309721827507, -0.02845066785812378, 0.02956436015665531, -0.005780358333140612, 0.03934476152062416, 0.011358394287526608, 0.0447394922375679, -0.04481780156493187, 0.026227666065096855, 0.05836781859397888, -0.04030399024486542, -0.00800828542560339, -0.0217350572347641, -0.04482946917414665, -0.05278325080871582, -0.029835553839802742, 0.006383391562849283, -0.0380927138030529, 0.004700083285570145, 0.018504638224840164, 0.044877879321575165, 0.049057088792324066, 0.0315430611371994, 0.05674012750387192, -0.025387292727828026, 0.04565470293164253, -0.013179619796574116, -0.011944787576794624, -0.013710112310945988, -0.016200099140405655, -0.03167038783431053, 0.04332784563302994, -0.022975578904151917, -0.028501497581601143, 0.03089650347828865, 0.006431316025555134, -0.023247327655553818, -0.021391957998275757, 0.03232651576399803, -0.0381273478269577, 0.0015474138781428337, 0.056024424731731415, -0.011692015454173088, -0.061298031359910965, 0.016528043895959854, -0.0012404341250658035, -0.06661579012870789, -0.013346130028367043, -0.012312774546444416, -0.002733049914240837, 0.03734099119901657, 0.024504151195287704, 0.014385612681508064, 0.0009819379774853587, -0.02560330368578434, 0.00720209302380681, -0.04818445444107056, 0.07438109070062637, 0.04736638441681862, -0.0069687748327851295, 0.04858532175421715, -0.019570879638195038, 0.06945422291755676, 0.036410119384527206, 0.02291715145111084, 0.06410876661539078, 0.04856427013874054, -0.0020675696432590485, 0.037566523998975754, 0.05182884633541107, -0.020564742386341095, -0.0847490131855011, -0.015564707107841969, 0.06058267503976822, -0.004532622639089823, -0.017979593947529793, -0.00499905738979578, 0.009426324628293514, 0.04521298408508301, -0.044546306133270264, 0.02916719950735569, -0.03783847764134407, 0.012079263105988503, -0.027479268610477448, 0.004415067844092846, -0.04856013134121895, 0.034374773502349854, -0.03802987560629845, -0.02968508005142212, 0.0005237477016635239, -0.0018588376697152853, 0.028979390859603882, 0.014999021776020527, 0.033572904765605927, 0.07178425043821335, -0.05864908918738365, -0.004008393734693527, 0.041157323867082596, 0.03715357556939125, 0.027723560109734535, -0.06435976922512054, 0.01760121062397957, 0.03679775446653366, 0.0029589501209557056, -0.018922466784715652, -0.014769475907087326, -0.013412801548838615, 0.0010348028736189008, 0.017020395025610924, 0.011972639709711075, 0.018091276288032532, 0.026337558403611183, -0.0261742752045393, -0.013643478974699974, 0.03412339836359024, -0.024868978187441826, -0.0076846289448440075, 0.0419793464243412, 0.04192673787474632, -0.02930479310452938, 0.014567398466169834, -0.02582433447241783, -0.041761066764593124, 0.04186463728547096, 0.006906511727720499, -0.008847148157656193, -0.024105992168188095, -0.04418781399726868, 0.059486690908670425, -0.005775012541562319, 0.005310227628797293, 0.0038379731122404337, -0.05419960245490074, -0.045415107160806656, 0.027150850743055344, 0.016388285905122757, 0.05821977183222771, -0.010840492323040962, -0.0027426420710980892, 0.03791116923093796, -0.03616887703537941, 0.04093695804476738, -0.02771633118391037, 0.008050126023590565, 0.04684644192457199, -0.02142171375453472, -0.01930576004087925, 0.07424832135438919, 0.01056518591940403, -0.0070046316832304, 0.0316031277179718, 0.027652187272906303, 0.002010013209655881, 0.015911657363176346, 0.06066487357020378, -0.0321800597012043, -0.011449028737843037, -0.044747062027454376, 0.03153039142489433, -0.05183042213320732, 0.048449642956256866, -0.015843693166971207, 0.037872932851314545, -0.017285870388150215, -0.009300517849624157, 0.02649283967912197, -0.005558169446885586, 0.059885602444410324, 0.02620154619216919, -0.029974207282066345, 0.00893532857298851, 0.007642246782779694, -0.00721491826698184, -0.02695382572710514, 0.007257155608385801, 0.03768746927380562, 0.044710658490657806, -0.01840916834771633, -0.01673547923564911, -0.005976114887744188, 0.057162437587976456, -0.043179724365472794, 0.010738649405539036, 0.04729063808917999, 0.01102081872522831, 0.053512994199991226, -0.019624043256044388, 0.0302231814712286, 0.015752313658595085, 0.004538337700068951, -0.027396665886044502, -0.0424763448536396, -0.005853203125298023, -0.053870268166065216, -0.013591657392680645, -0.010885929688811302, 0.024217963218688965, -0.06492862105369568, -0.004584141541272402, 0.04888312146067619, 0.013680251315236092, 0.03564740717411041, -0.03453932702541351, -0.0070294043980538845, -0.022489432245492935, 0.016667189076542854, -0.03949553146958351, -0.06020108237862587, -0.015880335122346878, -0.011012237519025803, 0.0069985114969313145, 0.03972575068473816, 0.04763302206993103, -0.02967458963394165, 0.015594514086842537, -0.011631689965724945, -0.014877185225486755, 0.00902226846665144, 0.06918414682149887, 0.0060921767726540565, -0.025434674695134163, -0.0270149577409029, -0.0024477457627654076, 0.038937732577323914, -0.02918871119618416, -0.04963633045554161, 0.029710782691836357, -0.0333537757396698, 0.03401760756969452, -0.05395318940281868, -0.05099061131477356, 0.0292852520942688, 0.022257501259446144, 0.02476191520690918, -0.0020668713841587305, -0.010390537790954113, 0.07404609024524689, 0.039817407727241516, 0.015358236618340015, 0.013102645054459572, 0.013740547001361847, -0.033919334411621094, 0.03310292959213257, 0.00767557742074132, 0.024579592049121857, -0.03300376608967781, -0.028906317427754402, -0.04644091799855232, 0.003990259952843189, -0.03663147613406181, -0.36628976464271545, 0.01786368526518345, -0.014395667240023613, -0.022340897470712662, 0.04996172711253166, -0.02049228921532631, 0.03233233839273453, -0.030412739142775536, -0.04309426620602608, 0.0282269474118948, -0.014722982421517372, -0.009920927695930004, 0.04410810396075249, 0.09411884844303131, 0.03804602473974228, 0.029683327302336693, -0.011787562631070614, -0.017931288108229637, 0.025395702570676804, 0.03665383160114288, -0.00965643860399723, -0.05206676572561264, -0.045123204588890076, 0.0037460254970937967, 0.03250909596681595, 0.010720336809754372, -0.04771222174167633, 0.010272765532135963, -0.04873144254088402, -0.052238985896110535, -0.02926088497042656, -0.004761481657624245, 0.023284953087568283, -0.04170515015721321, 0.022485680878162384, -0.07339273393154144, 0.04714685305953026, 0.021051041781902313, -0.02145651914179325, -0.032024141401052475, -0.027812907472252846, -0.024637410417199135, -0.0002735164016485214, 0.03372003883123398, 0.04141334816813469, -0.004764688666909933, -0.01784803345799446, -0.034214749932289124, -0.018670424818992615, 0.024976380169391632, -0.04172360152006149, 0.004799379035830498, -0.013412629254162312, 0.012724433094263077, -0.0487712025642395, 0.02497515268623829, -0.0027935723774135113, 0.02868838608264923, -0.04419312998652458, -0.021260343492031097, 0.019245192408561707, -0.04000015929341316, -0.014695225283503532, -0.029013019055128098, 0.016697077080607414, -0.05333888903260231, -0.037361402064561844, -0.07085277885198593, 0.0557151697576046, 0.02834736369550228, -0.014551503583788872, 0.006564798764884472, -0.038879405707120895, -0.04369111359119415, 0.025425489991903305, -0.042936909943819046, -0.030426764860749245, -0.04953232780098915, 0.033515363931655884, 0.01312129944562912, -0.01901293732225895, 0.014944041147828102, 0.0392051562666893, 0.03820455074310303, 0.001060489215888083, -0.011415326036512852, 0.03331334516406059, -0.029633305966854095, -0.055237870663404465, -0.01634068414568901, 0.07072494924068451, -0.014268571510910988, -0.01750580407679081, 0.01012837141752243, 0.026336539536714554, 0.03311026841402054, -0.04351652413606644, -0.04833385348320007, 0.014070662669837475, -0.010065284557640553, 0.017139889299869537, -0.04588644951581955, 0.010845569893717766, -0.005751200020313263, 0.006032055709511042, -0.013512027449905872, -0.028349580243229866, 0.03911479562520981, 0.03870689496397972, 0.06598253548145294, 0.03241555765271187, 0.00449077133089304, 0.006279650144279003, -0.037796374410390854, -0.028340762481093407, -0.06447562575340271, 0.025880834087729454, 0.02835221402347088, 0.024633409455418587, -0.005704935174435377, -0.026491250842809677, 0.0047737411223351955, -0.07057145237922668, -0.018939213827252388, -0.08630981296300888, 0.013714483007788658, 0.006958967074751854, -0.014292166568338871, -0.01261663157492876, 0.01995098777115345, -0.027080753818154335, -0.023875955492258072, 0.012446887791156769, -0.028466466814279556, 0.059713032096624374, -0.0030812029726803303, -0.010516204871237278, -0.033776793628931046, 0.00909147784113884, -0.011633369140326977, 0.025736812502145767, 0.00664469925686717, 0.041796449571847916, -0.01540767028927803, 0.06332810968160629, 0.036966390907764435, -0.014583644457161427, -0.020405808463692665, -0.03524649888277054, -0.006279816851019859, 0.027977803722023964, -0.008197068236768246, 0.05884068086743355, -0.04138742759823799, -0.024441799148917198, -0.027733569964766502, 0.025722775608301163, 0.021259259432554245, -0.0204441100358963, -0.010301943868398666, -0.032896529883146286, -0.04295388609170914, -0.031011933460831642, -0.03184211626648903, 0.049233514815568924, 0.08585476130247116, -0.04511914402246475, -0.04022105783224106, -0.04678422585129738, 0.027698799967765808, 0.026753615587949753, -0.012578632682561874, -0.04355920851230621, 0.019240163266658783, -0.013405494391918182, 0.020592564716935158, -0.005183241330087185, 0.019577637314796448, 0.03217184916138649, 0.009092198684811592, 0.01677306741476059, 0.007197524420917034, -0.011695262044668198, 0.010784768499433994, 0.03682692348957062, -0.00756840268149972, 0.017647890374064445, -0.023330509662628174, -0.04975089058279991, -0.014071288518607616, 0.01976991817355156, 0.04550978168845177, -0.036207638680934906, 0.029482930898666382, -0.04858795553445816, -0.041635941714048386, 0.002794323954731226, 0.021233413368463516, 0.015722546726465225, 0.016841094940900803, 0.02697441168129444, -0.029749974608421326, -0.054683882743120193, 0.011384449899196625, -0.007537016645073891, -0.04685560241341591, 0.043377697467803955, -0.0003240870137233287, -0.025462182238698006, 0.05231332406401634, -0.031407684087753296, -0.033030156046152115, -0.011036503128707409, 0.0219262782484293, -0.02963997796177864, -0.06549370288848877, -0.03766704723238945, -0.015501859597861767, -0.04078509658575058, -0.062054116278886795, 0.013114686124026775, -0.022402217611670494, -0.021008947864174843, 0.003170323558151722, -0.01849910244345665, 0.02581990323960781, -0.009407682344317436, 0.02031441032886505, 0.06799253821372986, -0.029272770509123802, 0.017691917717456818, -0.01794622093439102, 0.019305579364299774, 0.05865446850657463, -0.049593113362789154, 0.007442338392138481, -0.012532833963632584, 0.0007956481422297657, -0.001775106880813837, 0.03254782781004906, 0.013343950733542442, 0.021324455738067627, -0.02170548215508461, -0.052597492933273315, 0.01616789400577545, 0.033005665987730026, 0.0006413382943719625, 0.007575768977403641, -0.007655725348740816, 0.06210259720683098, -0.01641366071999073, 0.049207065254449844, -0.03668823838233948, -0.03161709010601044, 0.028003660961985588, -0.03118395246565342, 0.005913794972002506, 0.0007181909750215709, -0.013889535330235958, 0.0018214976880699396, 0.021028833463788033, 0.004161952529102564, -0.024629032239317894, 0.0010110103758051991, 0.029941221699118614, 0.03418184816837311, -0.03110123611986637, -0.016972284764051437, 0.046504709869623184, -0.02809153124690056, 0.024821892380714417, -0.02399558573961258, 0.0043776570819318295, -0.005133496597409248, 0.00026114072534255683, -0.015049370937049389, -0.002423869911581278, 0.02141895890235901, 0.041116535663604736, -0.07870721817016602, -0.010101591236889362, 0.02491152286529541, -0.004786060657352209, -0.031382009387016296, 0.016249138861894608, -0.03375698998570442, 0.007990219630300999, -0.014886200428009033, -0.0478198416531086, 0.028152713552117348, 0.005822775419801474, 0.018673181533813477, -0.009788022376596928, 0.015159662812948227, 0.038904327899217606, 0.008451513946056366, 0.04643245413899422, 0.046535249799489975, -0.012055957689881325, 0.03136065602302551, -0.0466076023876667, 0.044124066829681396, 0.02426155097782612, 0.01762913353741169, -0.013657603412866592, 0.03564382344484329, 0.0013888889225199819, -0.06922335922718048, 0.00011425161937950179, 0.051271457225084305, 0.008867698721587658, -0.042311135679483414, 0.039097707718610764, 0.007475347723811865, -0.0309563260525465, -0.04133271425962448, 0.049319859594106674, -0.05780964344739914, -0.021079815924167633, -0.03691181167960167, 0.013783729635179043, -0.041436195373535156, 0.05364961922168732, 0.03468424081802368, 0.02325833961367607, 0.048613425344228745, -0.008882947266101837, 0.004143278114497662, 0.0339396707713604, 0.06705615669488907, 0.05341356620192528, 0.07061193883419037, 0.0005171737866476178, 0.08537856489419937, -0.011365319602191448, -0.03720105066895485, 0.027479596436023712, 0.01896096207201481, 0.005150727927684784, 0.04517338052392006, 0.004705317784100771, -0.009004885330796242, 0.03415461629629135, 0.07555577903985977, -0.015496176667511463, 0.010305142030119896, 0.007111120969057083, 0.01248835027217865, 0.054279085248708725, 0.01056546252220869, 0.020921064540743828, 0.01854460872709751, -0.01846618764102459, -0.044556066393852234, 0.010468105785548687, 0.005193836987018585, 0.03218865022063255, -0.012666922062635422, -0.038437046110630035, 0.008938227780163288, -0.0170864537358284, 0.011290629394352436, 0.06721677631139755, -0.005425944458693266, -0.03207467496395111, -0.011777919717133045, 0.023184577003121376, -0.010217895731329918, 0.017296291887760162, 0.03087213821709156, 0.023352039977908134, -0.0030250686686486006, -0.038986679166555405, 0.0010686916066333652, 0.03227852284908295, -0.011895948089659214, 0.013533910736441612, -0.042288895696401596, 0.013395298272371292, 0.032494835555553436, 0.02195344865322113, -0.0005615754052996635, -0.025555074214935303, -0.0810813382267952, -0.020911751314997673, -0.03866216540336609, -0.02041151002049446, 0.015122850425541401, -0.01377101056277752, -0.025147875770926476, -0.03616233915090561, -0.028311235830187798, 0.005383261013776064, -0.015558845363557339, -0.07278379052877426, -0.06040368601679802, 0.039404671639204025, 0.043444130569696426, 0.04060070961713791, -0.005845010746270418, 0.06078668683767319, 0.016724316403269768, -0.022820141166448593, -0.04424264281988144, -0.015596315264701843, 0.05060797557234764, -0.016280362382531166, 0.022369230166077614, -0.08551803976297379, 0.04691767320036888, 0.034048352390527725, 0.02011077105998993, -0.05404817312955856, 0.040021639317274094, -0.0138792609795928, -0.005304163787513971, 0.05679554492235184, 0.03618539497256279, 0.01120713073760271, -0.017204586416482925, -0.059959616512060165, -0.016482336446642876, -0.01815786026418209, 0.04365250840783119, -0.05667713284492493, 0.07562723755836487, 0.009481790475547314, 0.03587309643626213, -0.03032279759645462, 0.04658300802111626, -0.020817050710320473, -0.025701621547341347, -0.005950738675892353, 0.021332643926143646, -0.00043284878483973444, -0.06647420674562454, -0.016561200842261314, 0.028777414932847023, -0.030903439968824387, -0.038678962737321854, -0.0006644543027505279, -0.007639234885573387, 0.013493589125573635, 0.024105140939354897, -0.003993706312030554, -0.04705998674035072, -0.04620523750782013, -0.013123544864356518, -0.0910065695643425, -0.0105868736281991, 0.00045368613791652024, -0.02401193045079708, 0.04638319090008736, -0.04412601515650749, -0.0018929673824459314, -0.054849471896886826, 0.010181255638599396, 0.007212453056126833, -0.01779339462518692, 0.05767783522605896]"
